device_id,device_type,firmware_version,packet_size,payload_entropy,connection_duration,request_rate,response_time,bytes_sent,bytes_received,failed_auth_attempts,abnormal_port_access,signal_strength,cpu_usage,memory_usage,temperature,sensor_value,KF_packet_size,KF_entropy,KF_response_time,attack_type,class_label
301,smart_lock,v1.1,2619,2.7965648100333027,5.08002179549311,168.99946284227195,336.8193252650229,46615,84472,3,0,-39.2344904506234,59.399581775019435,10.070945694753998,62.86943911475977,285.76034205001076,2579.8025701893052,4.477882963625049,245.15282487549052,genuine,0
370,gateway,v2.1,1948,6.615146560652939,7.924302472778607,15.28324254105999,11.08638943107984,29704,66597,3,0,-68.86765451933285,66.1304859037945,40.14065084285656,59.383856608183635,362.54372295882627,2571.8725176161893,4.504708768847652,242.2149464522991,compromised,1
583,robotic_arm,v2.1,548,4.193531119030757,8.432003462961049,39.64048514471901,167.54965721549377,145016,87385,2,0,-30.954654385285174,88.22217285938937,50.9286227667778,57.62066436980095,387.3291206019936,2546.5874435730793,4.500821098133368,241.28212220058856,compromised,1
420,sensor,v1.0,250,4.506851031679098,5.846924318976302,263.9949271130819,55.231720047352994,83988,33403,2,1,-39.04971012010556,62.45128156333055,73.01765009262316,79.9002160365493,119.93451492709673,2518.0252660246238,4.500896091155306,238.96825227408812,counterfeit,2
998,robotic_arm,v2.1,1096,7.603880248381809,6.6011030384727745,70.22417544007759,81.56334062224892,122917,49235,7,0,-35.838790743490215,92.0443188321612,82.08640141610088,70.96088977263261,253.5932292638025,2500.41836678968,4.539315893313004,237.01933302155834,compromised,1
645,thermostat,v2.1,1578,2.4087316488808037,3.7331785704399616,282.3593751987236,382.61380956281926,142387,70906,8,0,-72.24921984454109,83.67710678129967,86.47562721961107,40.761513948463666,279.0556354002954,2489.047072908373,4.513050696896068,238.81417757350252,compromised,1
973,smart_lock,v1.1,742,5.244328625391993,1.404032128648018,191.0093907893366,365.3938052589817,58056,26469,2,1,-57.21106778062271,12.592991202599844,76.09174881165728,84.41967403213778,218.36216716460643,2467.601816856714,4.522027239465934,240.36796085085854,counterfeit,2
189,gateway,v1.1,63,1.9101518122114907,8.228054626130408,231.75076663865156,232.3114022665173,67560,91240,0,1,-89.00011293597686,59.95445153038797,78.80368503337334,45.947070760585895,192.58794902167648,2438.2082702299376,4.490100006600955,240.26947850391025,counterfeit,2
157,smart_lock,v2.1,1818,7.599846036920291,8.77058437318854,299.1775428383911,148.80290175685346,119,41177,7,0,-89.57811148545628,25.522919591706316,64.76010300450511,41.07714826036199,473.2018343979181,2430.6579515944222,4.5279575691834975,239.15597868120705,compromised,1
234,robotic_arm,v1.1,3768,7.595272961243303,9.565383793767158,177.86667410816224,133.22940395343034,123377,36899,8,0,-79.0603468368566,64.04517966867881,90.23530796703052,74.21972877506869,55.37687577322931,2446.873254967429,4.565148839496311,237.87161650436366,compromised,1
842,smart_lock,v2.0,1430,8.293242737260716,5.4983569613342365,261.66419735510914,385.0125320957983,111580,52767,3,1,-41.12881769242466,66.40689230937325,30.16815586880173,77.3460229498122,62.1392060373025,2434.5920933128164,4.610174434965912,239.64869281309598,compromised,1
410,smart_lock,v1.0,2290,1.7824554272913948,2.7927559669393203,16.83152892284287,78.07929246926116,35679,113861,9,1,-89.25292705264911,81.05483913037523,82.02049189045673,60.761855117995836,308.1443478140645,2432.8525242703367,4.576154508053724,237.70487195394222,compromised,1
711,camera,v2.1,649,8.167893388280191,4.032382329744565,137.12094026205648,322.6017995360722,75924,37756,5,1,-54.715615877044876,32.674210163457374,69.64104613795875,51.13708847344964,121.70640258683547,2411.4721987025496,4.619203216155383,238.7224022299684,compromised,1
812,thermostat,v2.1,1390,6.753800176716375,1.7349321026006161,147.67419452908268,63.249413907320374,106740,918,3,1,-49.464759381461334,76.78513573387823,12.109694570673875,79.12627448669897,499.441587250074,2399.274632123425,4.644692787559393,236.62705057906487,compromised,1
794,camera,v1.1,873,8.157009674549176,3.818065956043048,125.6633620408074,494.66087086159337,16160,72318,2,0,-56.68301652100338,71.26580085682399,37.672255573528766,30.43979887351404,41.80338123297284,2381.1151707115187,4.686481979119853,239.69711091012616,compromised,1
839,robotic_arm,v1.0,4370,4.759659237408226,7.2925364770234244,29.131085945818004,18.93289724672899,82980,89486,5,1,-46.94107873554523,14.314830952270599,45.25258766486529,47.7888910633157,370.8647814920892,2404.6947051340085,4.687349543523455,237.07980632884872,counterfeit,2
476,thermostat,v2.0,1982,6.294420506409149,8.161722753533342,151.52277372537316,287.53926722669195,14256,8910,8,1,-69.84215071648327,19.731373826966113,61.819546829868074,79.28412169240055,359.7502205638545,2399.700817831897,4.706336134028776,237.67595493915422,compromised,1
795,sensor,v1.0,703,4.766501243902956,6.984671125650135,64.62483356768658,215.41034502277716,49095,45762,6,0,-75.20182811149392,22.7631941029571,69.21778618684115,32.82401138848639,365.92595673709576,2379.723649767023,4.70704452557251,237.41379685760467,compromised,1
736,smart_lock,v2.0,4622,1.2368948025908892,4.446229821841531,230.23300484346035,365.77510899559974,11034,120430,0,1,-51.98808557980178,92.41036719915958,81.95223372906449,36.657353052097264,335.36253057252844,2406.0362806815424,4.6663230646029685,238.92008925980548,compromised,1
252,smart_lock,v2.1,1631,2.5891010897598363,8.672958398868344,6.36588935885903,357.4648951499533,140110,39815,3,0,-56.543561723431836,69.01185071614239,32.96161861198834,83.33690350080798,39.5784073962992,2396.9711764801054,4.64202712630843,240.30663211556484,genuine,0
333,thermostat,v1.0,1409,4.544734274058603,3.748945303372495,136.94710821718473,100.4969756577241,15607,27430,4,0,-81.56480643730733,64.07424919264865,7.959229651449398,46.09236297862148,162.90597021514736,2385.4525891453163,4.6408928055485035,238.67661519149425,counterfeit,2
827,camera,v2.0,2096,6.754247231782741,2.5538300550479676,178.9166247816476,327.18214509165847,118749,34143,7,1,-61.57543262318997,71.50973988751193,24.11575509111722,69.91092515773602,52.693758687916926,2382.0885230282356,4.665454562068524,239.70524117542672,compromised,1
954,sensor,v1.0,1848,1.6681838233009831,3.1852252875948115,181.1988051013757,48.66577894216519,115562,18269,5,1,-75.52559091137837,33.37594602405747,57.78459253949475,49.77421353052274,328.8105321480768,2375.900386921027,4.6307271367786385,237.49179126370692,counterfeit,2
336,thermostat,v2.1,2652,4.840372010385869,7.95504190815864,148.59051463169325,78.83134981115941,38942,111392,2,0,-87.13676375464297,59.02896254287735,20.818305619636558,44.03179309324534,112.37285840322059,2379.0897118363587,4.633148819342083,235.65904802528232,counterfeit,2
144,robotic_arm,v2.0,1156,5.769869448376429,8.429640728834375,285.0360538348165,208.48114699884295,102660,105701,9,0,-53.93709796575509,21.924009390040368,15.195576224170802,37.00769337216496,274.98916937163386,2365.0031853485307,4.6462406188194185,235.34603564443438,compromised,1
697,sensor,v1.1,3007,5.163254257677858,5.9171577462480744,136.88770221680818,382.86106299753635,72631,140868,0,0,-31.61484181306114,44.34386517033859,16.788267610290156,80.63664285543031,494.77315875987455,2372.375720558026,4.652177877648876,237.0400623253624,genuine,0
138,smart_lock,v1.0,3662,4.435035841800699,6.148720647228085,291.63926260400814,114.91024182178248,90483,65537,4,0,-84.80102043055112,86.96832733196788,87.9440136657795,63.88417451515361,43.53138812231799,2387.14334979725,4.649691360351727,235.64154033954011,compromised,1
576,sensor,v1.1,116,4.918840442257147,1.677187590760801,216.7642046423171,126.26375913644344,75028,19221,7,0,-84.73505083141153,63.209873384860536,6.4697309260831,66.85702989509261,463.28614569979135,2361.2086975821658,4.6527648289788175,234.39253299889245,compromised,1
564,thermostat,v2.1,4505,8.371168433663572,4.009939033432927,233.36620344160755,80.33632613155463,71209,54603,2,0,-43.29699052403594,66.61572802289112,6.725982567754659,75.2750799123761,228.46988954501018,2385.6222450847663,4.695110099684239,232.6381371674585,compromised,1
311,gateway,v1.1,1035,7.73846218232336,6.382971798099295,204.27329116247762,262.9921416987693,56652,87233,8,1,-32.61820135771005,63.54824592059159,82.82617320068256,53.523999718069334,279.4901249025551,2370.282487387084,4.729675118664429,232.98288424707988,compromised,1
648,gateway,v2.0,4602,1.9418176538720215,7.497306670119469,268.9503850045368,462.61099460211034,103680,8126,0,0,-64.83427470310197,78.79244797577587,58.35058332471965,81.89969722277644,401.5076052752845,2395.5628481385424,4.698094937913379,235.58405640961502,genuine,0
376,smart_lock,v2.0,2850,4.045081727694921,2.0777021460568355,279.46756425443135,198.80441852874452,139088,85769,7,0,-61.06982768723623,49.66466442338354,31.938301008895166,64.14488765730638,384.89610344445316,2400.697370828742,4.690716775430112,235.16849644832422,compromised,1
316,gateway,v2.1,2527,1.320356457160225,9.538565410971406,29.431850934062556,481.65014360068915,111448,49427,7,1,-85.93360111134072,13.820151519958278,23.5226815266305,51.94715766503437,15.784758412961676,2402.1208238508707,4.652732217134033,237.94638830885347,compromised,1
640,thermostat,v1.0,4150,3.664284556270593,1.9644796345033815,251.75638147738735,406.4595983940049,142886,78970,7,0,-66.26182461708225,83.39764439357664,11.416226116164689,78.44693716503267,278.0702290114275,2421.7710929108944,4.641619742797843,239.84087275808005,compromised,1
357,thermostat,v2.0,4414,2.7312754798201246,7.583080185253852,205.38357776136854,202.82609968522777,55326,143184,4,0,-67.45120477529858,50.04099636467055,14.41232376483618,38.60266811974352,480.908318781244,2444.114226369187,4.6201949573893435,239.42574675937968,genuine,0
837,camera,v1.0,3654,1.974890093474332,7.308431039220437,162.0456710071998,207.31867283900658,83977,42230,1,1,-82.12094736016755,23.456753752967956,25.940595143672667,42.863510784040194,241.3725328176116,2457.651086232987,4.590597848290041,239.06651535938357,counterfeit,2
247,robotic_arm,v2.0,3739,2.0119442702107486,5.046703063569777,177.04810698384395,223.69881098827085,128076,24821,1,0,-76.52181132776255,54.555027780340794,46.07277686028342,53.48475478288278,457.6328647988122,2471.954188262846,4.5618135376072475,238.89497282227825,genuine,0
880,camera,v2.0,3257,1.3709989663478304,1.4849996600980735,143.96563310944197,437.27825328129273,143879,82989,2,0,-74.56006425548242,73.4321020729748,29.749853417361184,64.18945661004749,106.61088984307071,2480.697324277999,4.526277107275977,241.10438783762277,genuine,0
381,robotic_arm,v1.0,3229,7.780361247435641,5.902348735097056,53.08420358480423,417.6352959820826,92996,33327,1,1,-43.46090773683207,42.178536719544084,29.840752528950254,47.15551281595285,350.83252004189046,2489.012638431622,4.5624372504715645,243.06604053067133,compromised,1
856,robotic_arm,v2.0,2523,7.583772730601441,4.767408116274501,147.5991058119184,40.014769772541094,73709,66440,5,1,-85.59610274663326,29.011393968301437,38.09497119064518,39.45886897966685,293.30793546371586,2489.389487351637,4.5959375564720535,240.8146256351983,compromised,1
827,sensor,v1.0,3638,4.653025224968719,5.8633379526606255,12.895102974940531,121.5057531344814,102037,102050,2,1,-87.64955299669363,47.72650135489424,42.82624028256046,52.99591918724829,65.71062660718025,2502.097862043493,4.596569181791125,239.49457689882897,counterfeit,2
155,smart_lock,v1.0,739,1.7587495338893295,5.996824542320463,33.706048235530325,258.36017819557674,57599,95850,3,1,-52.38849114108133,63.058112224249676,9.238722246637764,75.45281976877617,75.24891526623712,2482.63173274039,4.565237192005308,239.70286949683464,counterfeit,2
170,smart_lock,v1.1,580,7.572002442741225,1.1105977773041906,59.331297945731535,200.98216799998167,147410,16804,3,0,-65.97847016367561,37.01418939989288,16.381957559512003,61.92868268118638,350.1059106919023,2461.6683159735235,4.598366079738366,239.27624032366572,compromised,1
221,smart_lock,v2.1,224,7.282731344862225,3.4663843234031146,188.54555991889902,168.83302765569533,1509,79445,4,0,-71.6536488624549,35.70226991731006,18.241703416261842,85.0248665187589,58.99876738164311,2437.063222777426,4.627882991181072,238.5016564408109,compromised,1
819,robotic_arm,v2.0,843,5.79095733804065,3.5284777945642953,4.0224943078391,485.256504480002,20871,42884,3,1,-87.28124468266365,93.18598120359843,42.467995262222765,63.021897898544374,319.2105249996769,2419.5698207730134,4.640646680111291,241.20956770280353,compromised,1
174,robotic_arm,v2.1,3568,6.8579510960709404,3.158015873722269,132.79783078102656,166.14748523592976,116370,87452,1,1,-43.06107370442335,38.12893284311002,55.4801384690578,62.13190419310744,443.99932724450554,2432.14835038942,4.664932378771274,240.38742749397147,compromised,1
355,sensor,v2.1,2980,4.233986748796839,7.831767464959809,290.00305892282034,238.6489043352829,35947,37562,2,1,-66.28064604680645,6.689839604133142,50.528294125439345,49.831429066007075,155.1862776087809,2438.1374504517617,4.660221292291603,240.36842200377083,counterfeit,2
451,thermostat,v2.0,4855,3.090506006950604,8.972286438272382,106.19275601590833,171.24678403132293,148120,58700,0,1,-50.05528777920119,45.153128490828436,22.483556965251825,43.76216821385192,119.13571187134431,2464.509282215871,4.643093190641676,239.61419449993127,counterfeit,2
386,thermostat,v2.1,1607,3.9625572277483636,4.928636900746254,265.5706336995833,57.62583161235524,39327,83200,3,0,-39.78353262625321,78.43348424007905,21.06573963588034,44.58140404497151,269.4907567977238,2455.1695800445755,4.635681022234758,237.63203857082064,genuine,0
344,sensor,v2.0,1012,5.203019112121911,0.814725170413447,141.0762724832069,101.236840246407,14289,8486,6,0,-84.37923110738659,93.83837658367194,92.33433689713826,68.38431985896212,463.8876722929987,2439.47920955041,4.641849212687821,236.14912815964834,compromised,1
793,camera,v1.0,3210,4.501057216610297,6.674698524132527,25.23838768168783,31.114639764881318,67777,137286,9,0,-83.02862048167981,18.36755252859011,45.76389416669401,42.79429889790645,37.00354593193522,2447.841731966538,4.640321186140318,233.923872817375,compromised,1
619,camera,v1.0,412,3.5630057688409664,1.1582934488838816,246.58692746036118,372.4215701489879,61118,102094,3,0,-47.15195924653913,79.1413494863895,61.30934964989886,81.72829314446821,438.4643542104164,2425.7845917954432,4.628649111246314,235.42441339253378,genuine,0
593,sensor,v2.0,4646,7.080065752673836,4.884231586331742,100.66933729117878,295.5894816501842,135076,51150,1,0,-39.92401328896957,76.83511235836797,91.25442525454278,58.96694150805882,76.30631754755757,2449.7987525265776,4.655163976888933,236.0751671951602,compromised,1
294,thermostat,v1.0,1837,4.620450899628457,3.8138760394128,227.70507528895493,108.93575812823796,80885,114980,5,1,-74.02645989730215,48.67253034836093,46.34593372878294,73.12768377546857,209.72267838547643,2443.1815894185474,4.6547891358937985,234.70228220839138,counterfeit,2
731,thermostat,v1.1,369,1.5739235699396152,1.460051723865366,200.23397436981878,289.0896569691095,119441,94981,7,0,-79.48926425194267,69.83072797387678,8.006772849403403,64.3860326278598,411.07837039468393,2420.8203086767994,4.621575023783587,235.2886201462245,compromised,1
239,camera,v1.0,2952,5.237010771043915,7.538508451091791,45.987693450515216,322.87992227231996,129953,127017,5,0,-80.90506130581605,26.52937458555289,82.70345292422003,37.79331925170493,282.19062442065274,2426.537744168483,4.628199362480482,236.23142279421546,counterfeit,2
246,smart_lock,v1.0,4327,6.630359126304172,2.8420218153251744,284.90446903532046,273.19392577132805,59697,98923,8,0,-83.59086850588277,25.268987433410175,73.76833257667484,46.634078942054366,137.22145067279635,2446.961832161869,4.649716383967057,236.62865531537912,compromised,1
499,robotic_arm,v1.1,3520,3.6251652440359337,4.861699427872144,96.67278908084081,81.45147225489144,62500,22915,8,0,-62.96514090526296,45.1554298406481,42.804655598652715,68.15430188349606,61.46263997675294,2458.4760816359935,4.638722425152029,234.96352461266594,compromised,1
